tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2061622658089791820,"Imagine cutting all EV incentives, steering an entire economy away from clean energy, boosting fossil fuels and than jacking prices up. Is it FAFO already? In the age of AI...",100752445,gofilipe1,2026-06-01 20:35:19-05:00,0,0,0,0,https://x.com/i/web/status/2061622658089791820,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.02826718,low,left
2061604025833853188,"Pentagon Fuel Use, Climate Change, and the Costs of War
The U.S. Department of Defense is the largest institutional consumer of fossil fuels in the world and
a key contributor to climate change.📷
 ",415785749,mfresques,2026-06-01 19:21:17-05:00,0,0,0,0,https://x.com/i/web/status/2061604025833853188,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.030977672,low,left
2061596531589787987,"Depends on how you define representing you. Same with ""Are you better off than you were 4 years ago."" We definitely WERE better off with Carter than with Reagan on the right side of history on fossil fuels and our power through our morality rather than sophomoric Miller's ideas!",117482029,cajunmusicmp3,2026-06-01 18:51:30-05:00,1,0,0,0,https://x.com/i/web/status/2061596531589787987,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.15600902,medium,left
2061071310013481308,☀️💨 HUGE win for renewables! Solar &amp; wind power set to grow 17%+ in 2026 while fossil fuels flatline. The energy transition is REAL. 🌿 #RenewableEnergy #SolarPower #Sustainability2026 #SCORR,1820439081056456704,ScorrLtd,2026-05-31 08:04:27-05:00,0,0,0,0,https://x.com/i/web/status/2061071310013481308,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.006691428,low,left
2061069068543853007,"The purpose of EV incentives is to accelerate the shift away from fossil fuels. Rewarding vehicles that still rely on petrol undermines that objective.
#50KMnot_EV ",1509504318973612038,cryptostarss_,2026-05-31 07:55:33-05:00,1,1,0,0,https://x.com/i/web/status/2061069068543853007,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.009361716,low,left
2061038624087433709,"@DougBurgum 
So we don’t have the money or infrastructure to support EVs, we we have just enough to build data centers all over the country? Make it make sense maga. Say you’re in the pocket of fossil fuels without saying you are… ",1932664720781422596,VincentFra89974,2026-05-31 05:54:34-05:00,0,0,0,0,https://x.com/i/web/status/2061038624087433709,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.017466826,low,left
2061032441104495046,"Air pollution from burning fossil fuels is linked to 8.7 million deaths each year. Clean air is a human right and urgent action is needed.

#CleanAir #ClimateJustice ",519213276,ActivistsWB,2026-05-31 05:30:00-05:00,0,0,0,0,https://x.com/i/web/status/2061032441104495046,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.013697007,low,left
2061032288096235596,"Oh… so us “conspiracy theorists” were right. Again.

Climate change was nothing but a tax grab. Now they need those “cheap fossil fuels” aka hydrocarbons to create our digital prisons.

So now climate change is extinct. 🤣

Wakey Wakey people!
 ",1990318493179473920,theBackSheep351,2026-05-31 05:29:24-05:00,0,0,0,0,https://x.com/i/web/status/2061032288096235596,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.19986437,medium,right
2061001581940650349,"Fossil fuels seem cheap, but hidden subsidies mask massive costs. This makes energy unsustainable and burdens the future with debt. It's time to see the real price. #FossilFuels #Sustainability #EnergyCosts ",34639844,KingdomExplora,2026-05-31 03:27:23-05:00,0,0,0,0,https://x.com/i/web/status/2061001581940650349,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.012000589,low,left
2060979944860037627,"We visit the Norwegian boom town getting rich selling us oil and gas! Labour has banned the opening of new wells in the North Sea — while Norway has rediscovered its love of fossil fuels!

",2838333676,boblister_poole,2026-05-31 02:01:24-05:00,4,1,0,0,https://x.com/i/web/status/2060979944860037627,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.024378212,low,left
2060968801567678581,People you do not need to be dependent on fossil fuel anymore you governments have the technology to break away from fossil fuels,1472440652034043905,rg9509875,2026-05-31 01:17:07-05:00,0,0,0,0,https://x.com/i/web/status/2060968801567678581,fossil fuels,2026_06_02-13:45:18,opinion,True,True,True,0.017341165,low,left
2061791243827384410,"RI AFL-CIO's Patrick Crowley praised House for finding “a great compromise” and keeping the renewable energy standard deadline at 2033. “It matters because in the long term our reliance on fossil fuel will make energy more expensive for Rhode Islanders.""
",17792890,FitzProv,2026-06-02 07:45:13-05:00,0,0,0,0,https://x.com/i/web/status/2061791243827384410,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.0063144458,low,left
2061790209600012382,Renewable energy is making headlines! A 40% efficiency increase in solar panels could be the breakthrough we need. Follow for follow to join the movement!,1769745696851382272,OrbitForgeRoyal,2026-06-02 07:41:06-05:00,0,0,0,0,https://x.com/i/web/status/2061790209600012382,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.009927189,low,left
2061761625296699482,"A true just energy transition must be people-powered. 
Renewable energy for all not profit for a few!
#renewableenergy #kickpollutersout ",1724414475590090752,Polluters_Out,2026-06-02 05:47:31-05:00,5,3,0,0,https://x.com/i/web/status/2061761625296699482,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.104795754,medium,left
2061750187643576609,"When politicians say jobs lost in oil and gas will be replaced by jobs in renewable energy, I’m not sure they’re thinking systemically enough. Solar panels, wind turbines, batteries and much of the infrastructure may increasingly be manufactured, monitored and even installed",227418665,macraewiches,2026-06-02 05:02:04-05:00,0,0,0,0,https://x.com/i/web/status/2061750187643576609,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.016964182,low,left
2061748410068418718,"The rest of the world getting on with renewable energy, Australia being dragged into useless culture wars by politics. Treasury modelling shows we will lose 50% of our coal and gas exports in 5 yrs time..  so, culture wars, or we hurry up and change to renewable world or else.",921721442550480901,sydney_ev,2026-06-02 04:55:01-05:00,22,5,4,0,https://x.com/i/web/status/2061748410068418718,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.19219314,medium,left
2061701239482802573,"To harness renewable energy, consider installing solar panels, using wind turbines, exploring geothermal systems, or adopting hydropower. Engage local incentives and research sustainable technologies for efficiency.",588589210,abrahamdejesu13,2026-06-02 01:47:34-05:00,0,0,0,0,https://x.com/i/web/status/2061701239482802573,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.004932179,low,left
2061656106053910582,Elon Musk’s commitment to combating climate change is evident in Tesla’s focus on renewable energy.,1997529865113989120,GregoryNav3657,2026-06-01 22:48:14-05:00,0,0,0,0,https://x.com/i/web/status/2061656106053910582,renewable energy,2026_06_02-13:45:18,opinion,True,True,True,0.008607753,low,left
2061804409886048349,"The impending El Niño event will turbocharge climate impacts. 

It's one thing to prepare as an individual or community. Check out the great work of My Climate Plan here. 

But we also need systemic solutions - ambitious climate policy - more than ever. 

",1580206682721976321,robb_barnes,2026-06-02 08:37:32-05:00,0,0,0,0,https://x.com/i/web/status/2061804409886048349,climate policy,2026_06_02-13:45:18,opinion,True,True,True,0.011120965,low,left
2061619634889990582,"Trump is tossing out all the ocean sensors that measure climate change. This is their climate policy: if we stop looking, maybe it'll stop being real. ",484969813,AdrianDeveny,2026-06-01 20:23:18-05:00,7,10,1,0,https://x.com/i/web/status/2061619634889990582,climate policy,2026_06_02-13:45:18,opinion,True,True,True,0.08083374,low,left
2061802527356809340,A carbon tax will be their next step in attempting to enslave us.,3946458353,rabbitholebot,2026-06-02 08:30:03-05:00,4,0,1,0,https://x.com/i/web/status/2061802527356809340,carbon tax,2026_06_02-13:45:18,opinion,True,True,True,0.21241048,medium,right
2061602223797547020,A carbon tax is a good idea | Pearls and Irritations ,1427905991455084548,ann_meharg,2026-06-01 19:14:07-05:00,0,0,0,0,https://x.com/i/web/status/2061602223797547020,carbon tax,2026_06_02-13:45:18,opinion,True,True,True,0.03062413,low,left
2061774937107378428,"New Jersey, Please get out and vote for:

#NJ11: @AnaliliaForNJ 
#NJ12: @HamawyForNJ 

We need these champions for justice in Washington fighting for Medicare For All and a Green New Deal 

The election is TODAY",1465790238,adammanross,2026-06-02 06:40:25-05:00,6,5,0,0,https://x.com/i/web/status/2061774937107378428,green new deal,2026_06_02-13:45:18,opinion,True,True,True,0.017592486,low,left
2061673599929630872,"@RoKhanna Good luck with the elections. DSA recommends Ro Khanna for CA17  
We have supported Khanna in the past for his advocacy of Medicare for All, the Green New Deal, debt free college, &amp; his efforts to get corporate PAC money out of elections.",211323755,jchodagam,2026-06-01 23:57:44-05:00,2,1,1,0,https://x.com/i/web/status/2061673599929630872,green new deal,2026_06_02-13:45:18,opinion,True,True,True,0.023671126,low,left
2061616204989804692,"We will continue to exercise our Constitutional authority to protect consumers against radical ideological policies like Green New Deal, no matter how hard @krismayes tries to interject her opinion.  

",1483167465387413505,VoteKThompson,2026-06-01 20:09:40-05:00,6,1,1,1,https://x.com/i/web/status/2061616204989804692,green new deal,2026_06_02-13:45:18,opinion,True,True,True,0.033334624,low,right
2061714565541359667,@KatieJWhite Your boss was recently asked if the UK went Net Zero tomorrow how much would it lower the global temperature and he wouldn't answer the question. If the UK went Net Zero by 2050 what is the predicted temperature decrease? You're not being open and transparent.,728826473000341504,Exp_Sec_Prof,2026-06-02 02:40:31-05:00,1,0,0,0,https://x.com/i/web/status/2061714565541359667,global temperature,2026_06_02-13:45:18,opinion,True,True,True,0.056758508,low,left
2061639488481247628,"Yes, instead of covering our farmland with solar panels that never pay back the carbon footprint they created when made by coal fired plants in China... ",483454486,axiom68,2026-06-01 21:42:12-05:00,0,0,0,0,https://x.com/i/web/status/2061639488481247628,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.016964182,low,right
2060042395312329079,@TheHardShoulder why doesn’t Shane Coleman as this O Hara guy about his carbon footprint fucking around up mountain Everest ?? If he was a farmer milking a few cows he’d be bellowing global warming at home #arseholes #everest,980164641425969156,dslyne257,2026-05-28 11:55:55-05:00,0,0,0,0,https://x.com/i/web/status/2060042395312329079,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.6588125,medium,left
2060040863816814696,Reduce your carbon footprint so the elite billionaires can expand theirs ten fold with data centers.,185252158,_alienwalker_,2026-05-28 11:49:50-05:00,0,0,0,0,https://x.com/i/web/status/2060040863816814696,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.02072494,low,left
2060027857615663141,"I have been converted! I now believe global warming is real! With that knowledge I must oppose ALL Data centers and their massive carbon footprint! I also object to them being built on stolen indigenous lands! Furthermore, they will not meet hiring quotas of marginalized people",1031938414361436166,greg_swanger,2026-05-28 10:58:09-05:00,1,1,0,0,https://x.com/i/web/status/2060027857615663141,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.25462922,medium,left
2060010536842985475,how did we go from “reduce your carbon footprint” to building AI pollution factories in every city,1778044700911431680,Demo4fhs,2026-05-28 09:49:19-05:00,73,15,2,1,https://x.com/i/web/status/2060010536842985475,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.01847211,low,left
2059987801920156144,"My friends love Bruce Springsteen. Me too. But his diatribe against Republicans should be filled with cognitive dissonance. He's made his wealth assisted by a HUGE carbon footprint, luring millions of people to drive to lit up stadiums for 50 years.",770657481680822273,beeswax53,2026-05-28 08:18:59-05:00,0,0,0,0,https://x.com/i/web/status/2059987801920156144,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.09828771,low,left
2059689231480422767,"Anyone else notice that ""climate change"" does not apply to data centers? 

They invented the carbon footprint to measure your guilt. 

Then they built data centers the size of cities to process it.",1472347967772364801,Somnium_Magnus,2026-05-27 12:32:34-05:00,0,0,0,0,https://x.com/i/web/status/2059689231480422767,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.012691722,low,right
2059648688381722947,I should be jailed by mafty for the amount of carbon footprint that I produce today,1335691702812749837,spacefaere,2026-05-27 09:51:28-05:00,0,0,0,0,https://x.com/i/web/status/2059648688381722947,carbon footprint,2026_06_02-13:45:18,opinion,True,True,True,0.15600902,medium,left
